battery_power,ram,px,price_range
842,2549,15120,1
1021,2631,1799140,2
563,2603,2167308,2
615,2769,2171776,2
1821,1411,1464096,1
1859,1067,1660616,1
1821,3220,387858,3
1954,700,588288,0
1445,1099,322696,0
509,513,1391688,0
769,3946,216752,3
1520,3826,151755,3
1815,1482,454036,1
803,2680,495360,2
1866,373,200428,0
775,568,1606768,0
838,3554,1820400,3
595,3752,357210,3
1131,1835,577724,1
682,2337,959728,1
772,2819,2436156,3
1709,3283,1348990,3
1949,1433,334554,1
1602,1037,367208,0
503,2583,250245,1
961,2782,417294,2
519,3763,354750,3
956,3286,549325,3
1453,2373,245157,2
851,478,1478973,0
1579,3532,2361562,3
1568,508,270102,0
1319,2227,97920,1
1310,3845,341582,3
644,1262,273991,0
725,1326,1416366,1
589,2113,349635,1
1725,3429,795963,3
790,3169,253310,2
560,2150,2335624,2
1347,2484,419678,2
1646,3339,3332700,3
1253,1878,489090,1
1656,1629,1281280,1
1195,504,2610160,0
1514,1152,336660,1
1723,3587,361782,3
1054,2296,20898,1
578,1270,1468825,0
596,3238,1640790,3
1547,2059,1908944,2
1760,2053,1911306,2
1654,3112,343434,3
1457,1440,1303731,1
1073,2908,554760,2
1936,2552,691012,2
823,905,1191078,0
987,3963,476420,3
1757,2056,188945,1
1063,2910,86741,2
1484,1457,887604,1
799,431,351975,0
1156,470,176134,0
1720,2148,1018809,2
702,2955,791280,2
616,3366,1053318,3
1358,3068,2907770,3
1866,3834,192348,3
1242,1050,562275,0
1166,3993,123615,3
1448,3378,982680,3
1407,2192,1426324,2
605,392,164160,0
1038,3709,2552,3
797,590,1078119,0
819,1814,421038,1
1114,907,1113840,0
1234,1449,129148,0
1199,3448,1812736,3
1103,1837,1471140,1
1589,3464,384714,3
999,2593,2257552,2
1510,3484,1240416,3
1008,2009,1208394,1
1127,2048,973472,1
1412,837,977304,1
1496,854,71136,0
1083,3210,1145950,3
668,2746,801198,2
1309,2334,780914,2
1724,2822,3088020,3
1977,1971,1522692,2
885,1410,616738,0
879,349,445315,0
1322,1418,352230,1
1137,3616,1110618,3
1355,880,580041,0
1665,1601,2647248,2
657,1412,457436,0
593,1692,1623861,1
1883,2600,1453804,3
1732,1308,725944,1
543,2413,384744,1
1939,1047,166400,0
553,1204,293150,0
832,1799,188000,1
1661,2676,1382364,3
1657,2597,3178920,3
1135,3029,540878,3
1775,2343,3052077,3
783,2016,1762258,1
617,2213,671232,1
867,790,138180,0
1310,3182,60021,2
1804,3472,1440552,3
1900,2871,1752355,3
909,3187,617855,2
1084,1945,248262,1
1308,488,271975,0
1778,1214,2823530,1
1701,2598,735900,2
772,3242,2126304,3
825,3534,515211,3
1379,3426,740288,3
1166,2488,70977,2
1659,3255,738738,3
826,2863,140694,2
1564,1496,2473935,1
1957,3801,685872,3
1571,666,996774,0
1414,3799,217198,3
1790,1366,492624,1
645,2962,189660,2
668,2399,551232,1
1652,2338,395632,2
1213,2700,282048,2
1272,2235,404745,1
866,3825,1166712,3
536,284,2133054,0
523,1427,316768,0
1753,1324,3062340,2
1218,398,141064,0
1537,3685,948909,3
786,2390,860379,2
1678,278,233696,0
1814,3556,594216,3
1101,2196,491103,1
1461,3799,1641970,3
1216,2268,3642884,2
506,2965,896875,2
843,2341,112000,1
742,3557,784143,3
1692,1354,1946100,1
1485,2147,516630,2
1547,505,343970,0
1692,1394,1297450,1
637,374,2237625,0
1224,506,617022,0
1356,3702,3196596,3
1840,1078,480495,1
1481,2945,177828,2
961,2981,344034,2
1296,490,1031592,0
1193,536,1262170,0
1441,2317,617967,2
517,3704,642840,3
748,2126,699300,1
1126,2050,1970253,2
1572,2462,2148133,3
1569,1260,87390,1
1270,3770,252655,3
1854,1886,317262,1
625,3323,534670,2
1577,2060,1815165,2
534,3926,471207,3
946,2177,1131000,2
685,728,280584,0
1949,2478,953104,3
947,2842,1434720,2
801,1617,571350,1
703,1472,232170,0
1165,764,468684,0
1082,2337,1174326,2
959,3965,914991,3
1502,3693,38220,3
1380,797,210000,0
1266,1687,2317770,2
1934,2940,804081,3
1905,1545,762402,1
1831,3834,843791,3
596,2505,937752,1
1562,2243,984186,2
1490,3600,2074488,3
1523,3971,133133,3
640,2844,837090,2
1526,2227,539218,2
1989,1665,1646700,2
1308,3355,71685,3
609,1866,1827224,1
1905,1287,1272150,1
1703,1046,353210,0
1445,1441,1712185,1
1087,690,173755,0
671,2504,1007064,2
1472,2677,746920,2
765,2243,1824833,2
1642,2984,112617,2
1265,1362,576840,1
664,3629,1036078,3
1277,3559,451140,3
1395,2571,150165,2
1539,2107,1852592,2
1049,1022,214323,0
1827,2844,56100,2
903,711,1519050,0
1987,3117,1594832,3
1154,978,810959,0
1336,1869,32065,1
1886,1179,1584022,1
1551,3844,3467310,3
850,593,259368,0
660,588,308636,0
1225,3836,1065636,3
1452,2669,43680,2
1686,2958,576841,3
1634,3031,1616628,3
1708,3388,120461,3
1151,2377,1594320,2
1578,2458,503886,2
1689,2766,1144800,3
1488,3054,2516616,3
1313,3791,544128,3
1715,625,1030370,0
1442,2227,158697,1
528,3256,365638,2
1523,707,237688,0
1133,1457,1126390,1
1718,3755,552720,3
1330,1733,1858890,1
1799,720,874056,0
633,3560,533761,2
724,2311,2232842,2
822,3846,573620,3
1918,1717,1805310,2
1891,3704,187252,3
1373,3800,70665,3
862,278,1394094,0
1273,1767,434140,1
957,1846,1783485,1
1617,829,255348,0
893,2986,394482,2
1210,2394,1720774,2
708,2169,51012,1
835,1181,518092,0
1450,575,1330574,0
973,2977,829912,2
601,532,272340,0
507,1702,1308528,1
564,1074,1805760,0
1559,3352,279061,3
754,1027,3690192,1
728,2039,804254,1
1431,461,148512,0
767,527,521848,0
1722,3271,1505965,3
1992,606,2476992,1
1876,2513,853944,3
1054,1675,1340534,1
1283,2698,257424,2
1281,1129,2077845,1
1066,468,1951182,0
730,1210,376594,0
1053,3086,1049598,3
1611,1595,216342,1
793,2332,3595230,2
1220,2589,778999,2
1662,3760,48288,3
1281,1851,562860,1
538,417,155570,0
823,294,559440,0
1733,3576,188139,3
1429,3945,201720,3
1839,927,709175,1
659,2044,2033166,1
1953,2334,424020,2
1172,1477,662844,1
612,3161,2571760,3
1563,3660,241258,3
1191,1604,465123,1
615,2211,173056,1
1893,3822,486031,3
1563,3922,234520,3
1995,1203,3592290,2
1517,2822,1194178,3
832,447,402434,0
1162,1652,55832,1
1595,3608,225320,3
1329,1228,1535274,1
928,666,274703,0
1656,1499,262614,1
1937,3321,3053376,3
977,1206,35658,0
768,952,215270,0
1464,3927,997472,3
1177,311,156996,0
1348,955,3629598,1
1956,1109,143560,1
1751,2969,95880,2
1530,725,896650,0
1997,1655,1049592,2
1414,3490,49192,3
1707,1774,1847428,2
894,3615,1878670,3
645,714,837330,0
1163,2768,392080,2
1126,3739,196764,3
1648,610,2163028,1
1170,715,336066,0
508,663,21723,0
1097,1725,801966,1
728,834,452600,0
1980,3865,595920,3
1504,3059,36537,3
1379,651,283590,0
1698,796,360822,0
920,785,225302,0
1144,3252,115116,2
1995,1322,716496,1
1430,2832,1338024,2
972,1615,2498640,1
662,2125,1225224,1
1867,990,1026704,1
1730,1595,427614,1
1723,1213,522624,1
1882,2500,77588,2
803,2801,586245,2
580,3451,1460670,3
668,1201,251940,0
1391,3139,17584,2
1560,1938,1016180,2
821,3185,451858,2
811,2111,475857,1
1989,2369,428978,2
1034,3625,847693,3
618,1051,2218032,0
654,1036,3255070,1
576,2938,737694,2
667,2855,19019,2
869,2727,1968912,2
635,2973,317700,2
609,2581,72674,1
1557,2690,1596294,3
1604,916,125826,0
1182,2563,271150,2
848,3359,181104,2
1610,941,1582080,1
1828,2280,301728,2
880,827,1541196,0
1394,473,1580650,0
1960,3865,266295,3
809,1274,2507878,1
899,364,1048828,0
1976,3699,2500522,3
879,2927,480594,2
916,1470,186496,0
763,1050,1219208,0
508,2616,2724480,2
825,2915,2744886,3
1864,2686,164808,2
1725,1243,1344375,1
1108,3264,221780,3
1011,2261,360269,1
1703,2993,2414221,3
1067,706,53799,0
1334,2542,2343138,3
775,2523,847110,2
1899,336,78144,0
930,2457,78925,1
1058,418,614771,0
1187,3917,2127822,3
1874,1246,1188612,1
1482,2971,407028,2
1809,2324,460719,2
864,3121,212090,2
625,3801,237050,2
1880,3333,49629,3
1138,3475,126318,3
560,2360,677468,1
1117,2895,651966,2
1712,3652,841122,3
1836,3097,464712,3
1036,2101,345398,1
1860,3918,2051172,3
1375,3869,344850,3
1945,732,1302479,1
1896,3684,354918,3
788,3969,48762,3
880,1414,40500,0
1323,1892,100278,1
1868,3131,229020,3
1266,2532,507928,2
1042,3215,1239535,3
1479,3323,265680,3
1476,1529,2733906,2
1552,2403,275994,2
1454,3419,258250,3
1007,3648,1813394,3
652,1974,43043,0
1504,2806,493311,2
1726,2239,463517,2
1029,582,252384,0
1582,3890,2670342,3
1478,1141,612108,1
1178,2511,345084,2
707,3838,284130,3
755,2734,311850,2
912,2330,346437,1
651,2244,470184,1
1483,1851,402498,1
914,808,285545,0
1456,1587,908592,1
1178,2492,129792,2
1503,2122,1096664,2
1681,1122,234975,0
715,3709,11802,2
1876,3021,137475,2
1190,624,2041897,0
1755,3937,307450,3
1197,1797,1057221,1
1048,1458,1907850,1
1887,3348,2107256,3
1772,1834,147150,1
1421,2775,1294117,3
1464,1277,560538,1
728,457,102942,0
954,438,241224,0
685,3210,1312473,3
1472,985,2532288,1
853,3701,498760,3
1469,1052,450934,0
1310,1175,399161,0
1654,1070,2035296,1
902,3411,867375,3
1448,1175,3315200,1
1631,301,337185,0
1608,489,1173054,0
1991,1733,1401850,2
1349,2756,457024,2
1589,2612,1411830,2
1844,1724,470106,1
712,2190,674064,1
972,1900,715050,1
1406,3915,1389222,3
1289,1043,687735,0
932,3817,1439424,3
1747,2362,1071057,2
1172,1107,2475576,1
1128,2982,834330,3
664,2042,1128738,1
513,1343,536673,0
1742,2610,308493,2
1512,2335,181220,2
1986,1614,382956,1
965,1138,129740,0
1067,604,982566,0
1583,3652,237050,3
1653,3955,797895,3
1433,258,224519,0
765,1066,4758,0
1845,1731,202940,1
752,3860,119392,3
1948,3630,1224140,3
1077,1965,1169688,1
932,1459,288904,0
1968,2323,1083999,2
1122,3291,261490,2
1588,3272,1696016,3
601,918,278932,0
1615,3488,781232,3
1589,3961,1828827,3
1417,590,814606,0
1697,3701,298304,3
1330,463,1236760,0
1476,3644,3527908,3
1579,1713,1233204,1
1277,429,983180,0
1089,2765,800724,2
1663,2084,1195809,2
1949,1125,306656,1
1138,2048,414041,2
685,1223,630750,0
1889,3672,188020,3
857,3100,148836,2
1902,343,1590806,0
1225,1970,824880,1
1066,2728,635986,2
1554,3635,623705,3
1337,2180,30912,1
1926,2488,1136174,2
869,3864,257642,3
1278,1155,435750,0
1773,3566,1788480,3
1661,864,794178,1
1438,869,1135829,0
1661,591,461496,0
1846,1333,64159,1
1260,2208,1188265,2
512,2610,460401,2
581,2819,1295239,2
1872,1955,577881,2
687,3416,672184,3
1062,3803,2883972,3
1678,574,736934,0
1417,2129,374556,1
1074,1948,900592,1
1832,2978,121644,2
1039,1619,2608956,1
1059,3716,3090508,3
1606,3454,2168348,3
1928,3777,1091780,3
1875,2712,3499484,3
1128,1434,1188082,1
1748,3968,1060006,3
1413,3383,96679,3
825,3278,394902,3
1589,3970,2942807,3
535,2674,666690,2
1780,2776,1947253,3
1671,2336,223024,2
1821,2430,174891,2
1076,891,118035,0
532,728,1642402,0
777,3886,216027,3
1217,1711,396896,1
1656,2856,287680,2
1185,2447,1374354,2
577,814,1576150,0
737,2951,1142603,2
704,3653,254263,2
525,1891,415794,1
504,701,1277055,0
793,3139,2225190,3
569,2811,287471,1
1590,1701,885960,1
707,1853,1548716,1
767,2445,271000,1
1350,2287,200736,1
1117,2003,2046766,2
641,3595,316503,2
1002,1726,1904520,1
1408,3952,666944,3
1900,850,1455552,1
726,1446,506160,0
1544,1300,202252,1
1454,719,204600,0
1230,988,281216,0
1552,2606,282940,2
1519,2912,208152,2
723,2339,2788767,2
1191,1028,324527,0
1168,3173,250902,3
1229,1667,225360,1
1758,1897,1420368,2
1290,1214,665400,1
574,3269,334906,2
1271,445,2631150,0
1170,1073,46494,0
1269,665,3066240,1
1288,3129,2129193,3
1366,3501,387528,3
1572,3461,713749,3
1627,3206,56264,3
1701,3717,301392,3
1900,3917,1159094,3
1974,861,136250,0
1197,2885,365940,2
587,2777,1097316,2
934,1017,1625393,0
1195,980,179300,0
1853,2775,394102,3
1164,3309,1242216,3
1512,3607,2046863,3
1232,1257,292049,0
1813,759,441428,0
946,3720,3007158,3
739,475,1615872,0
704,1122,1671972,0
1663,1336,1469295,1
1966,1185,2378439,2
1219,705,483406,0
612,3169,1730078,2
1658,3483,214020,3
1263,1183,335174,1
1395,3373,1397434,3
621,2801,394940,2
652,565,362384,0
1175,3153,205637,2
561,3421,578592,2
1137,316,1606250,0
1835,448,224455,0
1170,2366,292068,1
1595,3881,1882112,3
1719,462,216960,0
1770,1480,1375072,1
1312,1087,2285982,1
1878,2711,102297,2
1871,2144,148016,2
922,1165,1405128,0
1975,2998,52400,2
1212,2249,1047865,2
1430,752,515514,0
1958,1409,193648,1
1836,3072,339480,3
557,1305,1487265,0
539,3597,330049,2
880,3132,567672,2
1369,3856,402031,3
1109,1524,2485717,1
843,3673,1075176,3
598,3293,797640,2
972,3035,560592,2
1944,584,2088200,1
1225,2675,238917,2
644,2382,1885560,2
1919,1391,362064,1
501,2346,548856,1
1620,606,859456,0
1227,1324,1665235,1
1359,1076,401846,0
1914,643,1602342,1
1645,783,1173276,0
1063,3809,1488256,3
946,2104,100170,1
1231,1762,748288,1
1397,3137,2604228,3
701,1756,1258512,1
570,3663,2551527,3
1993,2437,76500,2
955,1432,1885728,1
924,1620,195804,1
600,1655,239040,0
518,2832,850839,2
1063,961,275825,0
920,2608,1503418,2
1715,514,130508,0
1841,2304,398496,2
543,933,714483,0
1762,1896,158100,1
1112,3655,172926,3
709,1973,2465820,1
1315,3278,33925,2
1762,2183,1504492,2
1462,824,134498,0
571,2598,226914,1
666,1254,78474,0
1994,3622,641445,3
1583,1704,1555242,2
1778,1624,45408,1
1926,3809,371000,3
966,2574,2536284,2
568,950,308243,0
1897,273,2536785,0
1695,446,3399318,1
1623,1510,2872576,2
914,1122,509026,0
1721,707,912808,0
890,751,2011602,0
600,3393,733965,2
1677,3771,400267,3
723,1851,1608160,1
638,2735,1619493,2
852,2253,339587,1
1979,452,1357790,0
710,1419,415645,0
1034,969,235326,0
600,3441,240534,2
1027,3786,2966406,3
1260,2710,121440,2
1793,3533,1539948,3
675,1735,145344,0
658,3587,2023000,3
1694,2298,206973,2
804,2027,579962,1
1713,2406,710046,2
706,2419,509334,1
1362,995,832265,0
1527,2078,587016,2
768,1145,631267,0
1314,626,65201,0
705,1509,1530636,1
1403,3371,576711,3
1486,297,2498210,0
781,3508,508896,3
986,2385,376800,1
1310,1301,818896,1
560,2167,106160,1
1348,3914,102204,3
1567,2312,883445,2
1940,2297,96096,2
1979,411,2039092,0
561,665,1365170,0
1717,3226,493290,3
535,740,235190,0
1413,3878,1369402,3
1358,3406,2457675,3
1519,2440,1909644,2
1254,3959,468006,3
1591,3703,2606072,3
977,3714,2796724,3
1640,337,766289,0
663,3176,131610,2
1744,1205,48824,1
1624,2473,481611,2
1108,1229,362336,0
1188,2896,2086162,3
817,2039,553052,1
863,520,1289883,0
1397,1378,717914,1
1108,3254,2162468,3
1068,1803,371628,1
1702,2501,2082927,3
808,3762,1168638,3
1156,1796,1532068,1
1271,990,398450,0
696,2630,588643,1
1981,1380,238162,1
614,3487,11418,2
1590,1201,2335080,1
1945,3015,250600,3
1135,3204,1096410,3
1049,433,60996,0
1807,1906,466408,2
984,898,1668996,0
720,2799,2334351,3
1536,2020,35948,2
771,770,301494,0
503,305,1004398,0
675,2953,421268,2
1936,1671,643599,1
1303,2574,367316,2
1004,3772,1046962,3
1972,2870,1178320,3
1822,2577,156520,2
1159,2246,492363,1
1782,2405,866133,2
894,3377,371800,2
1884,3619,369369,3
1648,1184,1385322,1
798,2965,338218,2
802,3713,2121267,3
1276,3798,159495,3
1331,1026,1359634,1
1620,1086,581126,1
1996,2236,969595,2
1092,1303,1999296,1
1018,3048,755848,2
545,616,553212,0
554,3764,68510,2
1264,419,477138,0
1030,2858,2013132,3
1432,504,197923,0
558,392,1600185,0
829,820,174356,0
1741,3387,1383350,3
1849,3447,680538,3
733,1403,627005,0
1872,2295,424424,2
1853,1973,989925,2
1149,3755,2708475,3
891,2073,646500,1
1911,3872,3514610,3
550,302,937980,0
576,1519,1149126,1
1760,2549,465192,2
969,404,289199,0
1160,595,654558,0
827,1663,367808,0
1786,2764,386001,3
774,2614,3194745,2
819,1094,360036,0
1042,2826,69224,2
1368,2496,578642,2
1592,2103,266220,1
1067,966,973685,0
1892,2172,2188036,2
915,905,770336,0
774,3916,7168,3
1848,3902,93170,3
1501,2487,209088,2
1614,3914,1143800,3
911,363,308870,0
1520,3233,208081,3
1647,2532,228705,2
1347,3836,968688,3
967,3076,399006,2
1442,1513,2712168,2
1204,1724,711360,1
1320,542,151167,0
1800,3481,329200,3
1567,3991,251940,3
1439,1790,583432,1
1422,509,926,0
1591,282,899268,0
880,3006,417120,2
1929,1913,366799,1
1642,1333,3184854,2
1511,3746,2883810,3
1312,3941,84835,3
1852,3970,674540,3
972,3925,174933,3
691,424,914862,0
807,1284,464899,0
1113,277,1373664,0
721,1713,759696,1
1188,485,1689350,0
1512,3002,317016,2
805,418,451264,0
918,1652,438163,1
1320,2893,163049,2
1236,1406,418253,0
1387,629,903535,0
1883,3724,420021,3
839,3835,784524,3
1593,1354,1016696,1
1722,2376,1931202,3
1954,3438,464370,3
1788,2655,506456,2
1628,3361,264916,3
1965,3535,1621820,3
833,2150,500805,1
571,2587,175392,1
1808,2736,862512,3
1860,676,155805,0
1368,2941,965235,3
1161,3336,360052,3
1224,3796,293886,3
902,3654,495040,3
787,2934,1146938,2
854,2889,596736,2
1184,3315,818463,3
1973,1993,935352,2
510,2509,469096,1
966,3534,325922,3
1438,2246,744753,2
1986,3165,264708,3
1907,286,1078769,0
1489,776,139664,0
1843,3213,68440,3
825,716,422820,0
1286,424,11916,0
840,3486,1066947,3
757,3237,372895,2
814,1944,1535352,1
1195,643,327327,0
767,2317,1031415,2
1068,1436,1491000,1
994,3190,260230,2
1550,2338,222976,2
1878,1334,215460,1
623,3657,96768,2
1829,2080,923643,2
525,1609,54940,0
1065,3078,174464,2
1425,590,284550,0
1296,2552,1688804,2
642,3355,334641,2
1664,1968,2272362,2
1498,3358,373372,3
981,1539,51600,0
1236,942,690276,0
1673,3669,47710,3
712,3612,1087154,3
569,2351,406809,1
603,604,3625056,0
1332,1285,883070,1
1413,515,1959363,0
1064,654,1843575,0
1444,2540,1696968,3
1366,3869,1213772,3
906,3412,1975886,3
1554,509,436073,0
1187,2547,241875,2
1156,2735,1807785,2
1918,1369,458343,1
841,2942,452088,2
730,2812,1265880,2
878,3497,355350,2
1059,619,801855,0
1578,3483,229140,3
1829,1475,163833,1
1132,1950,1410663,1
1652,3592,381568,3
912,3573,284295,3
1181,2020,319935,1
1497,1329,3711360,2
1790,3568,784080,3
1742,1947,1665846,2
1549,1998,1091594,2
1372,725,643719,0
1112,3302,869463,3
1005,3884,273856,3
783,1185,578454,0
1698,1656,882215,2
899,2870,1049958,2
1062,911,1145130,0
989,3892,356864,3
1983,3897,442890,3
1800,656,211628,0
1254,606,3072876,1
868,1653,283176,1
1205,860,351822,0
1284,2197,82560,1
626,3458,120060,2
1763,2066,111228,1
694,3676,1209090,3
1265,1518,188925,1
816,1018,83142,0
904,1360,21294,0
979,3449,1324310,3
1531,2524,478125,2
934,703,619990,0
1624,1251,2668320,1
874,582,551616,0
1027,1732,108528,1
1966,1252,2450466,2
1048,2146,48430,1
1496,1927,253506,1
959,3328,64032,2
1349,2462,660312,2
1689,1172,351154,0
1558,3598,169080,3
582,2437,1398700,2
1485,3271,263934,3
1991,1511,1034127,1
553,2981,1506381,2
1231,3119,71509,3
805,3647,1940956,3
764,3148,184471,2
894,2829,56264,2
1589,2373,580920,2
1456,3998,1357790,3
743,316,2632833,0
1061,999,183540,0
1428,1808,574072,1
674,589,579000,0
832,3317,1120120,3
1625,670,9752,0
907,584,86697,0
1631,2173,1665600,2
1584,1561,206560,1
1382,2073,440028,1
633,1401,1357735,1
1444,3764,572208,3
852,1275,392740,0
922,1464,2341360,1
1745,2885,2220912,3
862,3458,1638933,3
1754,3019,288948,3
1008,1083,1626900,1
1569,3538,482670,3
1596,2493,201110,2
1807,3726,3412512,3
1660,1531,88540,1
1861,601,3187146,1
648,2991,1635543,2
1379,3912,259677,3
1910,309,1264740,0
1807,323,944780,0
1923,1489,1349153,1
1345,1322,750080,1
904,1846,42560,1
1239,417,389990,0
1330,3269,602448,3
516,3731,87948,2
672,667,660654,0
892,1241,1167210,1
1778,3941,1485460,3
1130,1018,110968,0
1359,3142,3218184,3
1866,1444,637956,1
1597,934,106688,0
1046,3863,269360,3
1035,3506,462560,3
1175,1944,1216962,1
1261,348,1365078,0
1068,550,2683550,0
1713,971,210930,0
1688,3984,561600,3
1413,2973,3886306,3
559,2019,445243,1
1483,1587,560272,1
860,1870,490105,1
1090,1352,3128580,1
686,570,1543728,0
818,546,56610,0
1456,3624,1833695,3
774,2944,2561880,2
