battery_power,ram,px,price_range
1068,1209,281750,0
1373,2752,1644560,3
1777,3868,314776,3
594,3087,1276893,2
1524,947,399415,0
511,1484,87080,0
1402,347,1910127,0
965,3227,193941,2
1270,3299,2594592,3
919,1028,156750,0
1963,714,2059568,1
1977,2641,1552620,3
1881,1229,740781,1
683,2622,1893690,2
772,929,1090011,0
536,1211,385635,0
1694,1653,1442352,2
1633,511,132276,0
1371,3034,312273,2
551,1414,323804,0
1221,2438,3744520,3
1000,3744,2706657,3
1986,1377,358720,1
1119,3520,751215,3
1699,3796,823888,3
1099,1699,430728,1
1576,336,252400,0
950,1095,652482,0
1081,325,147396,0
606,1223,535680,0
502,1649,1276050,1
957,1898,63916,1
1658,2609,37689,2
1681,2265,854250,2
1983,2775,235924,2
1753,1445,617265,1
1632,2614,1145838,2
1949,356,1120278,0
1696,523,138188,0
688,3745,836664,3
1104,1229,922689,0
1122,1402,3097614,1
504,2085,502600,1
1154,587,452051,0
1727,2457,2914296,3
1674,2030,2361368,2
1948,816,272367,0
1218,1667,1959012,1
531,2958,275935,2
1057,3705,438880,3
576,2800,756371,2
1960,3773,761236,3
673,2050,646272,1
718,1754,429940,1
864,1904,1196715,1
547,2705,200711,1
623,3537,3114969,3
1793,1370,423092,1
1720,1222,264214,1
812,3102,45815,2
980,2268,1772064,2
643,2648,476918,1
1925,2173,1068521,2
1408,3162,859250,3
1522,1368,1133832,1
587,2746,332084,2
1959,619,68575,0
1872,724,3090483,1
1043,912,1164216,0
1809,2784,719213,3
1703,793,69814,0
1095,560,223213,0
1414,312,1257456,0
1659,545,1192305,0
1540,1591,578688,1
1342,2746,1623258,3
1189,893,353228,0
518,2514,347190,1
1449,1032,2858394,1
516,819,1197855,0
1569,3672,1743963,3
1312,3833,205965,3
1893,1482,1722696,2
1076,2043,708500,1
530,1229,891620,0
1044,1816,53004,1
1330,2166,1805611,2
1836,2469,179424,2
1741,2575,542845,2
1869,1375,142462,1
1331,1732,1779022,1
1655,673,843848,0
605,2301,215824,1
1245,2676,473220,2
1709,1781,1235152,2
846,2248,2260620,2
1403,921,352191,0
688,391,235499,0
775,1719,690420,1
1154,3262,1832481,3
1375,1947,175244,1
1827,2693,446292,3
1697,441,92048,0
741,1886,198396,0
1672,1267,2428776,1
514,687,221760,0
1375,2890,1514926,3
989,1737,49174,1
1510,887,138060,0
1266,398,1893265,0
1396,2389,1604277,2
808,3431,696424,3
1542,3601,334236,3
745,2459,136882,1
1735,3230,115902,3
586,3646,1702914,3
1341,2200,271502,1
781,3862,223376,3
501,3077,391004,2
1224,621,440998,0
1970,2372,576828,2
618,2574,1519193,2
1537,2857,895230,3
1018,3143,1421536,3
1545,3197,155480,3
1871,2727,540650,3
1729,1519,543058,1
680,2438,2142000,2
1106,2674,744168,2
635,2107,190877,1
618,2262,1770210,2
1671,815,502674,0
1562,2829,349440,2
1975,3022,1245425,3
831,2573,2208180,2
1524,2678,84700,2
1528,1282,799948,1
1447,568,1072335,0
1344,2074,232964,1
564,2227,1481661,1
921,1080,1488319,0
1413,2867,504284,2
831,1075,213108,0
802,3063,386818,2
1923,2479,1104736,2
1193,2394,582336,2
904,2814,666198,2
1285,2094,237500,1
1635,2315,1705899,2
1923,2519,7875,2
1851,735,576331,0
727,1891,1119501,1
1396,1386,318839,1
877,3260,297964,2
696,2022,424801,1
1009,1716,951216,1
1526,3317,1131564,3
987,1454,232780,0
1414,2290,115310,1
1732,3940,131856,3
1587,461,261326,0
1097,2219,1726504,2
504,470,748070,0
1159,2495,283878,2
1910,2944,212787,2
865,2361,1452220,2
1930,1783,3649920,2
860,2832,2486913,2
1268,931,328320,0
999,1344,14900,0
622,3916,50078,2
1250,1882,710733,1
763,2865,348894,2
1100,757,1235136,0
815,3469,1267762,3
618,2399,787584,1
553,3300,2435004,3
673,2719,1382923,2
563,3012,144324,2
1590,2836,1173322,3
1031,2385,663404,2
909,594,224170,0
1880,2968,906910,3
1479,3762,210915,3
1271,892,2252880,1
709,467,810540,0
1744,345,967518,0
1314,3033,609424,3
1136,2110,2309469,2
1039,3105,307146,2
1300,874,227103,0
732,3681,1807302,3
511,3865,18216,2
1092,737,267228,0
921,3153,1868568,3
1030,2800,277153,2
1130,315,2360605,0
1299,1412,2450054,1
1009,2286,491547,2
1735,2392,130524,2
1129,1857,1154530,1
708,1419,127720,0
894,3305,118026,2
530,959,48576,0
1481,2635,129978,2
1068,1754,1401565,1
1487,2563,107520,2
1524,1936,136160,1
1093,1869,192066,1
1816,3637,871200,3
627,896,106977,0
989,2349,538680,1
1895,774,967875,1
805,3397,125064,2
713,485,1668758,0
864,3964,1876836,3
1177,1887,1817235,1
582,2977,1775186,2
1898,2114,328116,2
1158,1542,558556,1
1451,3038,1182272,3
1820,2481,380568,2
984,841,375417,0
580,3565,362792,2
1263,1958,1534986,2
1237,2454,165222,2
514,3392,1647188,3
1515,262,2290734,0
721,530,2874648,0
603,3703,731444,3
1426,2562,801864,2
1820,574,2257307,1
1215,2632,668742,2
697,259,706006,0
717,688,240002,0
1348,2554,346788,2
1164,3859,1833192,3
578,2977,709884,2
1971,571,447170,0
1794,402,26961,0
1558,878,445970,0
1597,2130,1007600,2
1240,3260,2653316,3
1994,454,474237,0
1221,2638,1452735,2
989,2819,416906,2
1180,1464,1158100,1
718,1824,1643595,1
1670,876,3217516,1
534,2706,512519,2
1566,659,3093790,1
1935,455,693160,0
504,2378,1857573,2
913,2278,493064,1
1317,3436,109727,3
917,3424,384507,3
712,401,1971333,0
1083,681,1358825,0
1039,3212,33728,2
1747,3105,698400,3
1449,2036,199817,1
1872,3153,112509,3
1796,1642,532266,1
1097,509,210195,0
1562,3465,1136328,3
1433,3900,2672969,3
740,1105,1072445,0
676,2064,873504,1
503,3117,2523560,3
1020,1142,1403310,1
896,1060,2025751,1
1824,2381,1833590,2
1512,3366,404360,3
1053,1339,528359,0
1944,2560,1513182,3
1174,285,1602717,0
627,2476,366093,1
1602,1862,289926,1
1733,3488,588230,3
586,3178,69368,2
1528,733,172584,0
875,756,394800,0
1602,3622,2198214,3
1426,1277,2664662,1
1370,3703,2481936,3
609,1905,172212,1
840,2636,908928,2
991,2014,2028702,2
1724,3056,542340,3
584,465,1821506,0
860,3869,677468,3
1541,1108,837392,1
615,1906,1999118,1
912,851,1303450,0
1278,3142,1870976,3
1365,1300,284210,0
1702,1430,2394440,2
589,362,1410222,0
1347,2456,608144,2
1644,2360,283178,2
956,3700,650442,3
1089,2620,297299,2
871,437,278778,0
664,3774,1583872,3
1874,1218,1755484,1
1928,696,229916,0
888,3407,550341,3
1077,3902,255420,3
1023,2086,8720,1
1426,1356,831545,1
831,1704,317331,0
1496,3571,759267,3
1433,2132,329280,1
1095,3209,893308,3
643,2096,439600,1
1142,1273,1305074,1
730,3623,52452,2
1901,368,4986,0
1510,854,1463760,1
1924,3646,2765274,3
1825,3130,2874033,3
1275,3784,9519,3
987,3885,1130038,3
1538,1494,559062,1
1965,2973,394784,3
808,1471,483104,0
712,2001,1629705,1
1507,1486,605616,1
912,1321,574856,0
769,1877,2012336,1
948,3499,425078,3
507,2124,18428,1
1384,1221,1189430,1
1766,2316,573334,2
1407,1068,1115550,1
614,1930,246627,1
1972,1316,278936,1
1039,1742,721152,1
511,3265,191465,2
1811,2700,253896,2
1159,2115,864702,2
1848,3915,103935,3
1988,3144,106488,3
1469,1571,3143150,2
1423,2253,320640,1
1974,1433,792880,1
835,2583,545688,2
1429,1817,1039840,1
947,2915,171191,2
1446,3340,620919,3
1332,2790,723330,2
1498,577,129537,0
1576,3220,1681218,3
1398,3488,969420,3
1885,1277,2132902,1
798,3593,311619,2
1436,2736,3352536,3
1998,2311,67800,2
1321,1464,768797,1
1021,1355,1615493,1
1339,2382,269028,2
1210,1886,341831,1
1949,832,989334,1
882,751,219232,0
1549,436,734384,0
1991,722,224358,0
796,1075,90132,0
1012,2802,1053990,2
1318,1780,1094608,1
1708,1247,353735,1
598,3066,90152,2
541,403,1240712,0
818,2518,909472,2
1414,1069,362502,0
601,2651,1494486,2
561,2974,368490,2
1616,657,171083,0
1263,3372,263396,3
1604,1464,740996,1
539,1326,926386,0
1071,3393,2616160,3
826,323,187620,0
771,1628,3043729,1
1811,2610,1706747,3
1842,3721,960741,3
1420,763,270242,0
1763,792,450534,0
1163,1568,988844,1
1805,1276,675378,1
610,3472,1322647,3
1533,2520,1468222,2
1924,3423,83692,3
1801,258,170800,0
1726,1868,2202684,2
794,2171,429312,1
1686,780,642727,0
1444,712,1707160,0
1004,1012,36022,0
1242,318,565740,0
539,3948,1919207,3
717,629,3720318,0
1540,1161,264258,0
672,1403,727258,0
1325,3707,2590995,3
950,1305,144566,0
948,2926,587520,2
1328,2674,695912,2
1447,471,1022706,0
1973,1724,64389,1
1731,1220,147538,1
1617,2754,295646,2
1791,594,253022,0
851,1005,793516,0
856,2439,405665,1
714,2302,981861,1
951,1083,798490,0
1303,2219,2500455,2
1550,1571,2494879,2
1759,2107,444266,2
1448,593,967824,0
1987,857,1848000,1
908,3518,144914,3
820,1284,324792,0
904,545,1636624,0
667,3566,236640,2
1109,2821,181995,2
1333,3442,512594,3
1352,1309,817071,1
1600,1179,1423503,1
1454,1713,821730,1
1489,1663,1623557,1
1823,1812,452500,2
1581,1384,589050,1
1672,1348,1793750,1
1283,3957,2182605,3
630,1212,95568,0
659,3925,1734348,3
1811,348,230928,0
688,1382,735832,1
514,980,1615836,0
1933,838,337317,0
915,378,1151500,0
1006,909,34685,0
1134,3632,16254,3
599,3396,66538,2
973,1861,61740,1
1180,348,90720,0
1237,2528,18072,2
659,2190,481070,1
1142,663,456570,0
1002,961,145920,0
1392,1280,529236,1
602,2189,2697407,2
1249,531,721765,0
531,2331,261806,1
1450,794,2578147,1
1342,2644,78740,2
832,1666,490833,1
867,2157,209236,1
1404,1196,3201640,1
840,2072,2357862,2
1368,1590,838975,1
1927,2916,739446,3
1714,3707,179949,3
1201,726,1983173,0
1796,3577,1395712,3
1147,2627,1230390,2
776,685,1786773,0
510,1693,1995644,1
1045,2137,1685992,2
1497,3696,95746,3
1425,3771,652608,3
726,1342,315894,0
1576,1379,635910,1
714,1164,3249750,1
1595,908,2932300,1
541,1019,3438828,1
1617,3685,191308,3
1154,1470,668360,1
1638,2299,247720,2
1150,999,317600,0
1254,3011,208284,2
1806,3142,252269,3
603,1543,1287852,1
1834,3692,0,3
520,2753,137016,1
565,2156,381729,1
1689,2637,315225,2
742,331,809375,0
1143,1214,1923984,1
761,2248,2577125,2
959,3073,1747603,3
772,422,994704,0
1015,2293,227465,1
1824,3958,55250,3
1130,432,786911,0
1183,1152,270680,0
574,1303,521048,0
1472,797,395156,0
1868,298,509184,0
1375,3847,404684,3
881,2110,73140,1
1742,1921,500892,2
1225,2423,15670,2
1970,1658,2355916,2
1186,2361,39712,1
1762,1380,507970,1
1731,3892,1608292,3
852,315,921367,0
848,2289,29512,1
1575,2182,402456,2
1554,2184,1042908,2
1972,2872,233160,3
827,2367,18998,1
1063,1919,334506,1
1695,3296,1242046,3
1343,462,1280915,0
834,1591,2078923,1
595,1593,508368,0
1081,2456,67728,1
911,2933,2644596,3
844,3154,1550115,3
1335,3615,46397,3
1883,3563,185745,3
1128,1440,1149988,1
826,1907,1274091,1
1650,324,681013,0
1162,1404,287512,1
1517,2738,937650,2
963,2722,609182,2
1837,2294,2185380,3
1028,1424,3463323,1
1831,1133,3030470,1
571,555,47616,0
1770,3785,1507554,3
970,3675,3152290,3
642,435,1574425,0
622,3183,1492640,2
600,3495,501552,2
1412,1853,1320,1
733,2648,360974,2
1070,2647,145260,2
875,702,400057,0
1994,1836,132956,2
823,3894,1593000,3
1908,2944,146440,3
790,3424,1580700,3
1330,2678,173048,2
1660,2424,250360,2
1776,2671,2818089,3
1611,3078,164793,2
1410,2304,251712,2
1772,1146,1175985,1
1280,2335,209328,1
1712,1422,102765,1
1562,2096,1832832,2
891,1303,57400,0
1957,1115,2062038,1
1110,456,1487898,0
875,3396,874038,3
1211,2750,55854,2
769,941,2465300,0
671,2278,992838,2
1872,2273,731136,2
1076,2355,1869184,2
1325,2328,346805,2
911,2638,119791,1
1273,558,678515,0
1062,1345,466507,0
1317,425,233602,0
940,2192,543910,1
729,3397,593965,2
1494,1208,946832,1
1546,267,1696758,0
1253,3518,104167,3
895,3122,198450,2
793,1050,17940,0
1628,3358,856500,3
625,2929,359513,2
1110,624,1873950,0
999,1598,1197760,1
1856,2052,319935,2
1715,1249,210786,1
1897,412,464940,0
1202,595,703768,0
1171,263,187240,0
964,2577,277650,2
1973,639,594849,0
1992,3206,580855,3
546,1550,689728,1
1093,1646,1860200,1
1880,1930,1844190,2
1765,3695,981125,3
1640,3235,1199184,3
1830,2334,728180,2
826,1998,1256470,1
1864,2258,347625,2
586,1869,877630,1
1206,1825,2708253,2
832,3946,17496,3
848,436,9058,0
1851,2678,204450,2
1166,3887,278806,3
1776,1813,173194,1
1254,817,1767136,0
1494,3614,1165010,3
984,2013,108136,1
1179,543,1304677,0
513,3400,200220,2
557,2623,228620,1
744,2700,2457676,2
1129,1400,1919856,1
1148,3127,416928,2
1793,2803,955645,3
1310,2518,925380,2
1604,3564,70856,3
1676,2515,160398,2
1001,3654,1692792,3
1086,3930,3703024,3
1986,3476,150349,3
634,3242,2523786,3
502,2666,325679,2
1641,1695,446656,2
623,3510,656632,2
962,3438,777504,3
1057,2033,353727,1
1862,1017,403756,1
555,1686,421580,1
1000,862,384013,0
841,957,84375,0
865,3494,338015,3
999,3083,561222,2
1232,1656,475625,1
1194,313,251446,0
612,3282,1702615,3
1362,3629,625200,3
1469,1687,344124,1
986,1149,135121,0
1843,3899,17472,3
1561,1783,1602735,2
1695,1629,372064,1
667,2528,1976205,2
1768,3256,2363642,3
1269,2341,420616,2
1109,2785,103292,2
936,3761,251550,3
1713,1513,212004,1
1175,2240,50130,1
1940,820,1063692,1
855,1875,1229488,1
771,920,967672,0
645,3615,162352,2
1307,1412,989391,1
1948,361,455700,0
1509,1540,1700840,1
626,1077,1296383,0
1190,3610,2302754,3
1727,512,484288,0
1670,3024,1485610,3
1150,1610,455598,1
1208,2201,710348,1
1812,3338,589000,3
770,3473,894249,3
1559,2203,79677,1
1902,940,671782,1
1751,1155,2926048,1
1416,3872,1854150,3
1288,1882,1484964,2
1003,1798,361950,1
1715,2598,926750,3
1967,1567,711732,1
962,1491,3100088,1
1487,2003,847573,2
1569,3905,246715,3
1146,291,42559,0
1379,1693,73990,1
1504,1788,731935,1
1945,3322,1638560,3
1630,1751,1228912,2
1125,1641,726786,1
614,2854,1052480,2
854,3115,838040,2
1470,3259,846930,3
1826,1612,1588909,2
807,2319,203105,1
1996,1258,1014771,1
1083,1543,1090668,1
1035,3991,672154,3
1521,3555,1105140,3
1314,3411,41984,3
535,524,706450,0
673,3541,1720720,3
1219,1998,2409462,2
1606,3437,120890,3
1603,1637,519010,1
1958,3064,2816352,3
695,2855,3016021,2
1441,1393,242316,1
1470,1633,3558520,2
1890,2392,2634416,3
1152,3284,2181592,3
1619,464,959340,0
1002,1234,954636,0
742,292,1495368,0
1306,2521,1090686,2
1424,2658,217019,2
942,587,1155128,0
1934,2190,272734,2
1290,879,300510,0
930,1743,2766147,2
1699,1181,115395,1
1849,3330,1942308,3
1922,3564,1364450,3
548,562,1088649,0
916,1659,1597771,1
1783,1816,1425060,2
1083,1338,148385,0
1698,2992,13208,2
1969,315,253648,0
869,3249,276627,2
1337,3242,165669,2
637,2725,1392120,2
833,586,837210,0
1248,2454,119706,2
1174,804,925536,0
1831,2460,486381,2
1002,1295,127765,0
1010,2625,523479,2
1117,1999,512325,1
990,2698,2517122,2
1564,3742,130455,3
1065,1193,1308720,1
1982,3511,1430972,3
1607,885,779880,0
1066,1044,79712,0
681,2548,631442,2
1163,2940,595504,2
1285,3966,3395736,3
753,3484,797496,3
1779,1246,2103325,1
987,2757,308384,2
511,2378,463888,1
1044,1794,1553490,1
1855,3933,309987,3
946,1637,243243,0
657,783,1343025,0
1673,3094,145306,2
731,1774,437568,1
926,256,66612,0
1261,1365,864545,1
618,2339,1863550,2
936,2049,616266,1
1485,3241,379533,3
1339,867,1200353,0
508,2175,121890,1
1938,3497,2513565,3
995,609,487362,0
1086,3285,64400,2
1322,3684,313644,3
1864,3586,2293247,3
1944,2322,222856,2
581,354,295495,0
1020,3204,1361958,3
1936,1400,581970,1
1329,2308,259160,1
808,1082,62951,0
994,3104,248344,2
1811,2847,219812,2
765,2256,2524764,2
993,1113,694936,0
1136,3210,989830,3
719,3990,744337,3
733,984,1652050,0
1946,3117,1196303,3
1230,1622,3847480,2
1577,2967,166112,3
1514,1037,164628,0
579,2908,1225736,2
574,1167,125396,0
1072,2715,333260,2
843,1734,434076,1
1492,2259,2940264,3
1807,2921,1727715,3
909,1244,673630,0
1876,3132,726600,3
1436,2488,266679,2
1251,1052,182028,0
636,2927,109816,2
1354,2090,272646,1
930,2131,1812300,2
1830,3362,2241462,3
1424,1053,2326537,1
583,1799,2974452,1
648,3124,2095001,3
1203,1672,17850,0
1777,1552,483322,1
1299,1938,41768,1
1494,3202,243639,3
527,1302,128908,0
793,2296,822908,1
873,575,1773627,0
722,2359,189198,1
1250,3314,11220,2
1358,440,1453515,0
1035,2002,1420179,1
1289,3167,1321902,3
1445,3480,734111,3
1702,595,2109612,1
534,2466,1111420,2
628,1337,1606098,1
713,1462,181671,0
1207,503,276486,0
683,2066,1052145,1
594,708,214896,0
537,2029,1488630,1
1565,308,1065284,0
1052,552,2190249,0
713,2082,181280,1
1766,3314,153375,3
584,3996,1234217,3
1541,1795,887616,1
837,594,1168178,0
935,2473,694593,2
665,690,894784,0
680,3845,972748,3
877,2004,2112040,1
1493,2083,339360,2
1762,2661,369600,2
842,1903,254040,1
925,2466,1918240,2
1692,3779,3615696,3
1576,3904,203562,3
1065,265,2314224,0
958,1417,548230,0
623,1769,599192,1
897,2948,1013044,2
1110,2572,1164000,2
616,3267,178011,2
1680,1459,835849,1
1715,1633,2051424,2
983,2052,1142340,1
720,1086,451644,0
1660,2402,396271,2
1564,3376,3176478,3
592,1507,322040,0
969,641,151803,0
1356,3451,743682,3
504,1607,994649,0
1546,3521,119847,3
689,1241,351614,0
1685,881,171480,0
1792,2563,3110538,3
1786,3033,64010,3
1944,769,684086,0
1077,3454,360386,3
648,819,1686041,0
1702,435,1244271,0
1571,586,769580,0
856,650,2041067,0
1786,3038,561792,3
914,3736,621600,3
1615,2948,367476,2
649,739,533544,0
1646,686,339288,0
1189,841,48585,0
1043,1183,792091,0
1920,3943,771840,3
1220,1037,478367,0
1748,2633,796262,2
907,3911,129024,3
1193,1958,2745568,2
1766,3297,383538,3
1278,3141,2399800,3
1234,3351,151525,2
1961,2355,1625568,3
1745,1308,693954,1
1442,991,170772,0
1083,3248,283466,2
868,1519,52440,0
864,493,376232,0
1142,1747,479087,1
608,2517,5404,1
983,1389,1177176,1
1720,2522,299264,2
1802,1885,436239,2
591,704,1643152,0
1205,953,600270,0
1369,3206,2131519,3
713,928,1176904,0
1082,2177,288152,1
1719,2610,216840,2
1544,489,396680,0
1090,3839,2032390,3
1991,1861,309026,1
1367,299,23112,0
1179,340,123335,0
721,3606,822025,3
1549,799,165330,0
1349,2367,132076,1
1799,445,855162,0
1075,3927,479399,3
684,3756,276342,3
1837,770,685392,0
1619,1641,25852,1
965,2343,822375,2
730,2787,2299167,2
1361,2495,1217542,2
1494,3208,354710,3
1027,1234,180492,0
1807,1069,2416248,1
709,3568,182189,3
689,3585,210688,3
955,1974,536712,1
1872,2419,2904934,3
1259,340,2406690,0
695,2282,955479,1
1969,298,294840,0
759,968,144870,0
936,2391,2242380,2
1176,1534,980670,1
1802,696,149270,0
772,2782,572185,2
1318,755,120963,0
591,3746,1429876,3
569,2651,234740,1
764,1341,28028,0
1056,2651,894806,2
1982,1824,170191,1
1830,1905,1045869,2
1122,1456,785025,1
1023,3155,728495,3
1283,773,499800,0
1602,1829,2385000,2
732,3883,3049596,3
1854,1675,477470,1
718,1601,660014,1
897,1958,0,1
1405,2376,294224,2
798,1647,1289611,1
1035,3548,1447384,3
1396,2694,659120,2
1749,2195,364250,2
1588,2506,120012,2
1600,2073,2248650,2
1522,3767,903968,3
1279,1150,914480,1
719,841,462105,0
544,1675,138470,0
1007,1301,398049,0
590,1817,115543,0
1788,2321,152278,2
748,1974,62392,1
757,3433,93366,2
1561,1205,578588,1
1327,872,758961,0
797,2052,1301808,1
727,3654,472104,3
686,1503,47680,0
1515,3104,931509,3
555,343,965560,0
1589,3430,1084072,3
1976,2470,1260316,3
1884,1396,1377072,1
1063,2668,116982,2
672,1457,815948,0
635,2452,778101,2
1906,1871,1887,1
1753,1112,3275916,1
659,967,124830,0
1583,2498,1959083,2
1783,387,2139299,1
1667,635,1690556,0
640,2711,1320528,2
1913,2023,500850,2
538,2215,244335,1
1191,824,33894,0
816,3851,1974596,3
915,2156,495958,1
1157,2885,3045812,3
1201,495,170748,0
1379,2358,741630,2
1483,1744,189441,1
1614,1832,210887,1
930,2016,1310913,1
1454,1300,710564,1
1784,2313,876570,2
1262,3248,164351,2
797,2216,240402,1
1829,3142,2795983,3
1139,1850,741258,1
618,1424,427884,0
1547,1620,332079,1
586,2592,205814,1
1617,296,1059518,0
1882,3579,2972,3
674,1180,1041984,0
1467,3962,975912,3
858,3978,747648,3
794,668,2309580,0
1965,2032,1797975,2
1911,3057,1416576,3
1512,869,225120,0
510,3919,364182,3
